asistencia,promedio,entregas_pendientes,horas_estudio,en_riesgo
1.721668173064314633e-01,1.148952813134734852e-01,4.000000000000000222e-01,3.404661240736287509e-01,1.000000000000000000e+00
9.222779774577656298e-01,2.025824851018787065e-01,5.000000000000000000e-01,2.007629869385585408e-01,1.000000000000000000e+00
6.663324712234675040e-01,8.788954949381596604e-01,0.000000000000000000e+00,6.546967657229629811e-01,0.000000000000000000e+00
2.550567553368032758e-01,2.336742083075381560e-01,2.000000000000000111e-01,8.537550184002984377e-01,1.000000000000000000e+00
2.513162528378516392e-01,6.081003304152270417e-01,4.000000000000000222e-01,5.662393634927763708e-01,1.000000000000000000e+00
9.840365650382251195e-01,3.902336499731615671e-01,2.000000000000000111e-01,3.783178317594843021e-01,0.000000000000000000e+00
6.787953743323040801e-01,5.829594400272434251e-01,2.000000000000000111e-01,5.795561053945543772e-01,0.000000000000000000e+00
4.023712839556846665e-01,7.288124978502571460e-01,5.999999999999999778e-01,5.007916347921441691e-01,1.000000000000000000e+00
6.417229596609241860e-02,5.171169801259848375e-01,0.000000000000000000e+00,7.647298760339861223e-01,1.000000000000000000e+00
4.438741260834264679e-01,8.228270304358388243e-01,5.999999999999999778e-01,3.048659367653625551e-01,1.000000000000000000e+00
2.070916282746014803e-01,3.253775411189590017e-01,2.000000000000000111e-01,1.415602571612459837e-01,1.000000000000000000e+00
3.225899537209547807e-01,3.132171334518836225e-01,1.000000000000000056e-01,4.876095988752732202e-01,1.000000000000000000e+00
6.494859503276330104e-01,3.550985492284746137e-01,1.000000000000000056e-01,6.170788309720620646e-04,1.000000000000000000e+00
7.240123708698461558e-01,9.511982855265510572e-02,1.000000000000000056e-01,4.078343978309768580e-01,1.000000000000000000e+00
4.683324973360869503e-01,9.833354422511615400e-01,1.000000000000000056e-01,9.333785264485139344e-02,0.000000000000000000e+00
1.877457281509294917e-01,1.637644061031662268e-01,1.000000000000000056e-01,2.563432970949339751e-01,1.000000000000000000e+00
2.963874406815419915e-01,9.368635594879831663e-01,1.000000000000000056e-01,2.467095800797558525e-01,0.000000000000000000e+00
1.401918154277276285e-01,4.458548735203172741e-01,1.000000000000000056e-01,5.221434655357429788e-01,1.000000000000000000e+00
9.476965815461280140e-02,3.073828494565531422e-01,2.999999999999999889e-01,3.266097308267073007e-01,1.000000000000000000e+00
4.917631570320224466e-01,5.488429726343604376e-01,1.000000000000000056e-01,8.077485398417525442e-01,0.000000000000000000e+00
9.907787032286490270e-01,7.464668383795473039e-01,2.000000000000000111e-01,2.902594533366404939e-01,0.000000000000000000e+00
8.798135265003748096e-01,5.458626192790589915e-01,2.000000000000000111e-01,7.428786716674401491e-01,0.000000000000000000e+00
1.612788207214306269e-01,5.107016013098063523e-01,5.000000000000000000e-01,4.451803735939874329e-01,1.000000000000000000e+00
3.049132957243636532e-01,9.722347037880401110e-01,1.000000000000000056e-01,6.337412653979510591e-01,0.000000000000000000e+00
6.047952172863975129e-01,3.160374239429335486e-01,1.000000000000000056e-01,2.265352862203312556e-01,1.000000000000000000e+00
9.403046334306230936e-01,1.254341504074034663e-01,1.000000000000000056e-01,4.947481952124735960e-01,0.000000000000000000e+00
7.331195005772628281e-01,8.065207365916003956e-01,2.000000000000000111e-01,9.427541364609844932e-01,0.000000000000000000e+00
3.941980288626623086e-02,8.772011482819743744e-01,2.999999999999999889e-01,3.744697313909883807e-02,1.000000000000000000e+00
1.599624309683431722e-01,5.891743224176021476e-01,1.000000000000000056e-01,6.532295953673017408e-01,0.000000000000000000e+00
6.423217143992743239e-02,9.855836786040903519e-01,2.000000000000000111e-01,6.328001821621265233e-02,1.000000000000000000e+00
4.445504669494352301e-01,5.345944046578349207e-01,0.000000000000000000e+00,7.850617144292794114e-01,0.000000000000000000e+00
8.397724892594815582e-01,3.531409204404510893e-01,2.999999999999999889e-01,7.050014091493134183e-01,0.000000000000000000e+00
5.575353738225483635e-01,3.308766534076856836e-02,1.000000000000000056e-01,5.245510067529854936e-01,1.000000000000000000e+00
9.879156428214654895e-01,9.068995411580205168e-01,1.000000000000000056e-01,1.018666805401003961e-01,0.000000000000000000e+00
7.631956028275804771e-01,9.789353555668826035e-01,1.000000000000000056e-01,6.140361969508280060e-01,0.000000000000000000e+00
9.408777292407283221e-01,4.159319564149369652e-01,4.000000000000000222e-01,9.935767528005015059e-01,0.000000000000000000e+00
7.267483961714402696e-01,7.621557747895836288e-01,4.000000000000000222e-01,7.902527390784130912e-01,0.000000000000000000e+00
2.526322456808288708e-01,2.772008833486140356e-01,2.000000000000000111e-01,1.870722966596098935e-01,1.000000000000000000e+00
9.074539022334856542e-01,9.308178726109964662e-01,1.000000000000000056e-01,1.764535118123496948e-01,0.000000000000000000e+00
6.847226881391506037e-01,5.504379602223485879e-02,1.000000000000000056e-01,8.697121984712233855e-01,1.000000000000000000e+00
1.052349174072416682e-01,3.792796965749256621e-02,1.000000000000000056e-01,6.003504925662580538e-01,1.000000000000000000e+00
6.042382026473261947e-01,1.043177564131078094e-01,2.999999999999999889e-01,6.907344329791521576e-01,1.000000000000000000e+00
7.372609322200047721e-01,5.890347406160452159e-01,0.000000000000000000e+00,1.239746455397449099e-01,0.000000000000000000e+00
2.372215788455452889e-01,8.872527180983560413e-01,2.000000000000000111e-01,7.838689071782939388e-01,0.000000000000000000e+00
9.889859095922955978e-01,1.553199436041855508e-01,1.000000000000000056e-01,6.544647795586157057e-01,0.000000000000000000e+00
8.407924000754835037e-01,4.355122649419765901e-01,1.000000000000000056e-01,1.759683044395836671e-01,0.000000000000000000e+00
4.331002395015693951e-01,9.909273028371232694e-01,4.000000000000000222e-01,9.955456389408221529e-01,0.000000000000000000e+00
7.227552072400373895e-01,3.810573736781754928e-01,1.000000000000000056e-01,6.618619657886303242e-01,0.000000000000000000e+00
6.686359854884916798e-01,8.764638036998322335e-01,2.000000000000000111e-01,1.873278588006611622e-01,0.000000000000000000e+00
